app_class,duration,up_flow,down_flow,up_and_down_flow,count,flow_pers_avg
a,462.34350690911276,2009231.4009633572,54607.06865646425,2063838.4696198215,7.426879043022898,4463.863856155614
b,2255.0798227335495,590556.8555227927,43956.683149802055,634513.5386725947,5.151073402750996,281.3707666912889
c,663.2244905275311,18974475.872335076,9100502.26750822,28074978.1398433,7.900573179939818,42331.03352005648
d,2476.3828319616428,2271541.7330171335,36837.53067529319,2308379.263692427,6.544060331914957,932.1576752589044
e,2867.2359432567373,1214439.9061531897,105122.13611163765,1319562.0422648273,8.398910798122065,460.2209474139085
f,3129.723791059491,836030.9232245547,25942.709469636586,861973.6326941914,46.794153000637294,275.4152411649053
g,1231.2398563342972,1282218.7597192214,139145.65460079303,1421364.4143200144,14.884913365876928,1154.4171568257746
h,2320.755070056325,300588.34989288123,4237.81477852982,304826.16467141104,67.00024935583077,131.3478395908504
i,11333.222779252144,273781.9127172952,12367.262343127773,286149.17506042303,7.687744177513005,25.248702918315473
j,768.0059927025295,1028120.3580525768,115851.15868039387,1143971.5167329707,12.040676098335684,1489.5346229102452
k,8288.267452150472,1004180.9411954219,182597.49026116575,1186778.4314565875,8.895429978293489,143.18775767167915
l,252.57712973383954,252383.83055792013,21673.801663031678,274057.63222095184,9.255727554179566,1085.0453186705702
m,155.24658055777996,1415438.719790684,282709.3015643078,1698148.021354992,4.649118118653127,10938.392428701332
n,266.95691366730506,160914.87681740534,4382.020022583534,165296.89683998885,3.3329564441764346,619.189421128797
o,223.86795161366345,6961793.737079267,3905541.428539575,10867335.165618842,5.371542895053282,48543.50561250935
p,131.90611376341218,819830.2376350302,39223.3859782359,859053.623613266,11.994209604879769,6512.614154898622
q,830.8550780466327,1198893.8568528483,41789.255623740486,1240683.1124765887,5.872228365576443,1493.2605520008074
r,67.05060024542657,216605.66349877854,10234.568728706708,226840.23222748525,4.248763056624519,3383.120082403106
s,108.23006593372719,6289966.104378127,212710.68677674272,6502676.791154869,4.632391185327128,60081.981241115296
t,3763.5098677538253,440226.62587290537,90532.9659258361,530759.5917987415,10.414655251312515,141.02781989396365
z,19943.73645913696,60108.759659520176,6642.805967923557,66751.56562744374,73.59464463834081,3.3469939679664384
